id,name
E09E2B,NVIDIA Corporation
D8442A,Apple Inc.
228D42,Microsoft Corporation
0157B1,"Amazon.com, Inc."
4A6F00,Alphabet Inc.
09DE1F,Broadcom Inc.
12E454,Meta Platforms Inc
DD3BB1,"Tesla, Inc."
168A5D,Berkshire Hathaway Inc.
F30508,Eli Lilly and Company
619882,JPMorgan Chase & Co.
E70531,Exxon Mobil Corporation
A6828A,Johnson & Johnson
713810,Walmart Inc.
93D207,Visa Inc.
49BBBC,"Micron Technology, Inc."
B8EF97,Costco Wholesale Corporation
55C9B5,Mastercard Incorporated
665D7D,"AbbVie, Inc."
ECD263,"Netflix, Inc."
2E61CC,Procter & Gamble Company
ACDF88,"Home Depot, Inc."
1921DD,GE Aerospace
D54E62,Chevron Corporation
767F86,Caterpillar Inc.
69345C,"Advanced Micro Devices, Inc."
EEA6B3,Coca-Cola Company
12DE76,"Cisco Systems, Inc."
990AD0,Bank of America Corp
1EBF8D,"Merck & Co., Inc."
F1C69A,Palantir Technologies Inc.
A4BCDE,"Applied Materials, Inc."
0B57D7,Lam Research Corporation
CA1620,Philip Morris International Inc.
2667B6,RTX Corporation
205AD5,UnitedHealth Group Incorporated
E8846E,Wells Fargo & Company
D6489C,Oracle Corporation
954E30,McDonald's Corporation
50070E,"Goldman Sachs Group, Inc."
QRHIPR,GE Vernova Inc.
278DC5,Linde plc
013528,"PepsiCo, Inc."
8D4486,International Business Machines Corporation
8A8E41,Verizon Communications Inc.
76F067,Amgen Inc.
520632,Abbott Laboratories
17EDA5,Intel Corporation
507AE7,KLA Corporation
8665BA,Thermo Fisher Scientific Inc.
2CB4C9,"NextEra Energy, Inc."
251988,AT&T Inc
39BFF6,Texas Instruments Incorporated
6CGTFN,Walt Disney Company
9196A2,Morgan Stanley
F6E248,"Gilead Sciences, Inc."
58CA9A,Citigroup Inc.
BB127B,"Salesforce, Inc."
40B903,TJX Companies Inc
BB07E4,Amphenol Corporation
18EC17,"Intuitive Surgical, Inc."
E68C3D,"Analog Devices, Inc."
55438C,Boeing Company
4C37C5,American Express Company
D33D8C,Charles Schwab Corp
HJ95FV,"BlackRock, Inc."
D8F347,Union Pacific Corporation
267718,Pfizer Inc.
FF6644,Honeywell International Inc.
431B74,Deere & Company
CFF15D,QUALCOMM Incorporated
D90F43,"Uber Technologies, Inc."
76E80F,"Lowe's Companies, Inc."
C4073B,Eaton Corp. Plc
911AB8,Newmont Corporation
PL177A,Welltower Inc.
FE89E0,ConocoPhillips
034B61,Booking Holdings Inc.
3DC887,"Arista Networks, Inc."
96F126,Lockheed Martin Corporation
CFF97C,"S&P Global, Inc."
C81E00,Stryker Corporation
E124EB,Danaher Corporation
8C5519,"Prologis, Inc."
91B8B1,Accenture Plc
57CAAB,Vertex Pharmaceuticals Incorporated
6B5379,Parker-Hannifin Corporation
94637C,Bristol-Myers Squibb Company
E68733,Medtronic Plc
8FF2EF,Progressive Corporation
DE27F9,Chubb Limited
4A5C8D,McKesson Corporation
055018,Capital One Financial Corp
F40EE2,Corning Inc
2BA977,"Altria Group, Inc."
A52B6B,"Palo Alto Networks, Inc."
5DD486,CME Group Inc.
C97B2D,Boston Scientific Corporation
C83B88,Comcast Corporation
F11638,Intuit Inc.
